timestamp,line_id,bottles_infeed,bottles_filled,bottles_capped,bottles_labeled,packs_completed,conveyor_speed_mpm,buffer_level_pct,machine_state,energy_kwh,rejects
2025-01-01 10:24:00,DAMM_PACK_01,119,114,106,110,24,42.42,18.6,RUN,5.91,1
2025-01-01 10:25:00,DAMM_PACK_01,90,130,116,105,14,44.4,92.4,RUN,5.58,3
2025-01-01 10:26:00,DAMM_PACK_01,127,116,100,111,26,45.66,27.1,RUN,6.23,3
2025-01-01 10:27:00,DAMM_PACK_01,120,125,110,110,24,43.85,58.7,RUN,7.03,1
2025-01-01 10:28:00,DAMM_PACK_01,104,119,89,133,14,46.57,56.4,RUN,7.78,1
2025-01-01 10:29:00,DAMM_PACK_01,121,94,126,107,17,43.86,0.0,RUN,6.79,1
2025-01-01 10:30:00,DAMM_PACK_01,112,125,116,110,12,47.82,49.7,RUN,7.32,1
2025-01-01 10:31:00,DAMM_PACK_01,110,107,115,129,18,44.75,64.0,RUN,6.33,3
2025-01-01 10:32:00,DAMM_PACK_01,105,120,127,103,13,46.34,62.1,RUN,6.94,2
2025-01-01 10:33:00,DAMM_PACK_01,123,104,115,116,16,46.49,73.1,STOP,7.08,2
2025-01-01 10:34:00,DAMM_PACK_01,130,105,116,131,20,43.74,47.3,RUN,5.11,0
2025-01-01 10:35:00,DAMM_PACK_01,102,111,132,132,19,40.89,69.3,RUN,6.21,1
2025-01-01 10:36:00,DAMM_PACK_01,123,124,112,116,24,45.72,41.2,BLOCKED,7.16,5
2025-01-01 10:37:00,DAMM_PACK_01,118,110,117,121,15,45.14,26.8,STOP,6.69,0
2025-01-01 10:38:00,DAMM_PACK_01,113,120,110,110,16,46.11,29.0,RUN,5.66,2
2025-01-01 10:39:00,DAMM_PACK_01,125,135,104,93,19,44.55,25.8,RUN,4.8,5
2025-01-01 10:40:00,DAMM_PACK_01,123,124,110,114,28,44.14,75.2,RUN,6.24,1
2025-01-01 10:41:00,DAMM_PACK_01,103,119,94,114,16,49.02,24.7,STARVED,6.45,1
2025-01-01 10:42:00,DAMM_PACK_01,111,112,99,104,17,42.06,60.5,RUN,5.88,2
2025-01-01 10:43:00,DAMM_PACK_01,109,122,115,116,19,46.47,49.7,STOP,6.6,1
2025-01-01 10:44:00,DAMM_PACK_01,101,126,109,110,19,43.85,52.9,RUN,6.85,0
2025-01-01 10:45:00,DAMM_PACK_01,117,97,99,96,17,44.33,82.3,RUN,6.97,3
2025-01-01 10:46:00,DAMM_PACK_01,104,111,112,96,14,44.37,46.2,BLOCKED,4.85,0
2025-01-01 10:47:00,DAMM_PACK_01,131,124,134,124,22,43.39,67.2,RUN,5.58,1
2025-01-01 10:48:00,DAMM_PACK_01,108,95,100,123,21,46.14,55.8,RUN,6.29,2
2025-01-01 10:49:00,DAMM_PACK_01,140,141,145,115,20,47.78,52.0,RUN,6.9,2
2025-01-01 10:50:00,DAMM_PACK_01,122,123,115,125,19,45.94,100.0,RUN,6.84,0
2025-01-01 10:51:00,DAMM_PACK_01,129,107,110,111,19,45.21,26.2,RUN,6.83,3
2025-01-01 10:52:00,DAMM_PACK_01,114,126,118,120,22,43.03,80.8,RUN,6.23,2
2025-01-01 10:53:00,DAMM_PACK_01,120,111,130,130,22,46.03,68.1,RUN,6.27,0
2025-01-01 10:54:00,DAMM_PACK_01,105,116,120,125,29,49.31,45.4,RUN,5.99,3
2025-01-01 10:55:00,DAMM_PACK_01,113,97,118,131,18,44.24,87.6,RUN,7.04,3
2025-01-01 10:56:00,DAMM_PACK_01,107,103,120,116,19,44.25,18.0,BLOCKED,5.86,2
2025-01-01 10:57:00,DAMM_PACK_01,121,126,126,96,29,43.88,44.6,RUN,7.1,4
2025-01-01 10:58:00,DAMM_PACK_01,115,115,113,137,17,44.02,30.8,RUN,6.65,1
2025-01-01 10:59:00,DAMM_PACK_01,114,115,115,120,25,39.51,63.2,RUN,6.47,2
2025-01-01 11:00:00,DAMM_PACK_01,112,108,116,99,17,45.81,32.7,RUN,6.04,3
2025-01-01 11:01:00,DAMM_PACK_01,129,110,119,124,18,43.31,63.7,BLOCKED,5.55,2
2025-01-01 11:02:00,DAMM_PACK_01,119,121,128,110,19,41.78,51.3,RUN,6.05,4
2025-01-01 11:03:00,DAMM_PACK_01,115,99,108,108,18,46.51,45.4,RUN,6.27,1
2025-01-01 11:04:00,DAMM_PACK_01,105,111,109,137,17,42.84,62.8,RUN,4.84,1
2025-01-01 11:05:00,DAMM_PACK_01,142,121,122,113,14,44.32,49.6,STOP,6.36,5
2025-01-01 11:06:00,DAMM_PACK_01,99,123,115,111,19,47.93,33.2,STARVED,7.15,3
2025-01-01 11:07:00,DAMM_PACK_01,122,110,119,121,25,42.18,100.0,BLOCKED,6.9,2
2025-01-01 11:08:00,DAMM_PACK_01,106,125,103,91,27,41.93,45.3,RUN,6.15,5
2025-01-01 11:09:00,DAMM_PACK_01,109,112,131,118,19,45.54,10.6,BLOCKED,6.53,4
2025-01-01 11:10:00,DAMM_PACK_01,108,121,124,117,12,47.3,38.2,RUN,6.11,4
2025-01-01 11:11:00,DAMM_PACK_01,125,141,100,107,14,41.85,29.7,RUN,6.6,5
2025-01-01 11:12:00,DAMM_PACK_01,115,108,114,107,26,45.82,71.5,RUN,7.58,3
2025-01-01 11:13:00,DAMM_PACK_01,116,125,144,114,22,46.16,61.4,RUN,7.18,3
2025-01-01 11:14:00,DAMM_PACK_01,118,115,112,118,21,40.88,63.0,RUN,6.86,1
2025-01-01 11:15:00,DAMM_PACK_01,119,121,111,133,21,46.6,47.6,STOP,6.15,5
2025-01-01 11:16:00,DAMM_PACK_01,128,116,123,99,25,46.75,49.4,RUN,7.02,8
2025-01-01 11:17:00,DAMM_PACK_01,111,115,125,137,20,44.38,47.6,RUN,5.32,0
2025-01-01 11:18:00,DAMM_PACK_01,116,107,92,117,27,47.5,53.4,RUN,6.32,2
2025-01-01 11:19:00,DAMM_PACK_01,137,101,112,98,15,47.27,71.7,RUN,6.91,0
2025-01-01 11:20:00,DAMM_PACK_01,105,136,117,134,23,45.21,61.7,RUN,7.02,0
2025-01-01 11:21:00,DAMM_PACK_01,124,110,106,121,15,44.1,65.0,STOP,6.97,2
2025-01-01 11:22:00,DAMM_PACK_01,106,125,115,119,23,43.05,65.0,RUN,6.71,0
2025-01-01 11:23:00,DAMM_PACK_01,124,121,123,124,26,44.92,72.7,RUN,6.36,2
2025-01-01 11:24:00,DAMM_PACK_01,136,122,120,115,19,46.14,60.8,RUN,6.88,2
2025-01-01 11:25:00,DAMM_PACK_01,107,125,123,104,18,44.35,62.2,STOP,5.83,3
2025-01-01 11:26:00,DAMM_PACK_01,111,126,120,110,19,40.6,78.8,RUN,5.91,1
2025-01-01 11:27:00,DAMM_PACK_01,115,109,107,104,16,47.54,41.7,RUN,6.54,1
2025-01-01 11:28:00,DAMM_PACK_01,104,110,116,102,20,45.38,37.9,RUN,6.62,0
2025-01-01 11:29:00,DAMM_PACK_01,105,96,97,107,14,44.24,31.3,RUN,5.22,4
2025-01-01 11:30:00,DAMM_PACK_01,130,126,112,108,21,46.71,58.7,STOP,6.82,1
2025-01-01 11:31:00,DAMM_PACK_01,111,124,118,132,19,48.05,17.9,RUN,7.04,1
2025-01-01 11:32:00,DAMM_PACK_01,127,129,110,120,27,39.4,64.2,RUN,6.45,2
2025-01-01 11:33:00,DAMM_PACK_01,126,139,107,113,21,45.87,52.8,STOP,8.16,0
2025-01-01 11:34:00,DAMM_PACK_01,112,107,124,121,15,42.15,77.7,RUN,6.02,2
2025-01-01 11:35:00,DAMM_PACK_01,109,126,113,109,20,46.0,41.6,RUN,6.25,2
2025-01-01 11:36:00,DAMM_PACK_01,123,119,127,100,21,45.26,50.9,RUN,6.22,2
2025-01-01 11:37:00,DAMM_PACK_01,119,114,97,116,22,46.27,77.4,RUN,6.45,0
2025-01-01 11:38:00,DAMM_PACK_01,107,121,109,108,23,44.0,82.7,RUN,6.27,4
2025-01-01 11:39:00,DAMM_PACK_01,120,110,126,111,15,41.25,41.4,RUN,5.52,5
2025-01-01 11:40:00,DAMM_PACK_01,141,134,130,111,17,44.1,58.6,STOP,6.12,2
2025-01-01 11:41:00,DAMM_PACK_01,126,128,123,132,24,45.81,60.9,RUN,6.43,1
2025-01-01 11:42:00,DAMM_PACK_01,127,122,95,115,20,47.03,62.5,RUN,7.36,1
2025-01-01 11:43:00,DAMM_PACK_01,122,125,111,131,15,42.66,49.7,RUN,8.04,2
2025-01-01 11:44:00,DAMM_PACK_01,118,116,126,139,22,47.05,80.6,RUN,7.43,1
2025-01-01 11:45:00,DAMM_PACK_01,118,139,128,111,16,43.7,17.2,RUN,5.96,2
2025-01-01 11:46:00,DAMM_PACK_01,134,130,115,117,17,45.72,46.6,RUN,6.01,3
2025-01-01 11:47:00,DAMM_PACK_01,123,116,108,114,16,43.98,64.0,RUN,6.39,2
2025-01-01 11:48:00,DAMM_PACK_01,97,111,120,123,22,45.36,64.1,RUN,7.75,2
2025-01-01 11:49:00,DAMM_PACK_01,131,95,104,137,12,46.78,82.1,RUN,6.38,1
2025-01-01 11:50:00,DAMM_PACK_01,115,138,119,107,12,42.55,79.0,RUN,5.57,5
2025-01-01 11:51:00,DAMM_PACK_01,121,127,116,87,12,43.64,49.3,RUN,6.15,0
2025-01-01 11:52:00,DAMM_PACK_01,115,123,119,101,25,45.37,81.0,RUN,7.03,3
2025-01-01 11:53:00,DAMM_PACK_01,128,105,119,123,19,49.8,40.7,RUN,6.98,0
2025-01-01 11:54:00,DAMM_PACK_01,110,98,118,108,20,43.27,73.6,RUN,6.36,2
2025-01-01 11:55:00,DAMM_PACK_01,106,123,108,107,21,49.08,91.2,RUN,6.98,3
2025-01-01 11:56:00,DAMM_PACK_01,120,129,111,100,8,49.01,79.3,STOP,4.91,2
2025-01-01 11:57:00,DAMM_PACK_01,138,102,117,107,13,44.81,57.1,RUN,6.57,2
2025-01-01 11:58:00,DAMM_PACK_01,122,112,109,108,20,44.4,48.4,STOP,7.1,2
2025-01-01 11:59:00,DAMM_PACK_01,107,118,131,133,27,43.62,24.4,RUN,5.92,3
2025-01-01 12:00:00,DAMM_PACK_01,120,113,101,111,21,44.86,61.2,RUN,5.91,2
2025-01-01 12:01:00,DAMM_PACK_01,99,130,128,113,23,42.19,32.7,RUN,5.19,0
2025-01-01 12:02:00,DAMM_PACK_01,110,112,102,114,24,44.85,39.1,RUN,7.61,1
2025-01-01 12:03:00,DAMM_PACK_01,110,143,129,139,25,47.99,31.2,RUN,6.0,4
2025-01-01 12:04:00,DAMM_PACK_01,122,113,122,118,16,43.78,45.8,RUN,6.67,2
2025-01-01 12:05:00,DAMM_PACK_01,129,140,118,106,23,44.52,54.4,STOP,6.92,2
2025-01-01 12:06:00,DAMM_PACK_01,121,102,121,106,15,41.6,60.5,RUN,7.56,1
2025-01-01 12:07:00,DAMM_PACK_01,117,120,115,104,20,45.75,43.0,RUN,6.39,1
2025-01-01 12:08:00,DAMM_PACK_01,107,107,118,119,19,45.53,76.4,RUN,6.12,2
2025-01-01 12:09:00,DAMM_PACK_01,116,124,123,112,26,45.13,50.8,BLOCKED,6.62,1
2025-01-01 12:10:00,DAMM_PACK_01,125,131,105,118,18,44.57,39.2,STOP,7.4,1
2025-01-01 12:11:00,DAMM_PACK_01,127,116,104,95,19,44.41,59.5,RUN,6.38,3
2025-01-01 12:12:00,DAMM_PACK_01,111,106,118,127,19,46.0,94.3,RUN,5.83,3
2025-01-01 12:13:00,DAMM_PACK_01,130,107,101,128,19,44.94,61.7,RUN,5.42,1
2025-01-01 12:14:00,DAMM_PACK_01,125,109,131,101,14,45.63,47.7,RUN,5.65,3
2025-01-01 12:15:00,DAMM_PACK_01,103,106,121,110,23,45.43,24.5,RUN,7.11,3
2025-01-01 12:16:00,DAMM_PACK_01,127,125,102,126,21,47.25,50.6,RUN,6.28,2
2025-01-01 12:17:00,DAMM_PACK_01,132,118,109,116,21,46.35,59.7,RUN,6.07,1
2025-01-01 12:18:00,DAMM_PACK_01,125,100,109,113,17,45.39,47.2,RUN,6.0,3
2025-01-01 12:19:00,DAMM_PACK_01,113,106,139,102,21,48.04,21.7,RUN,6.56,2
2025-01-01 12:20:00,DAMM_PACK_01,110,109,129,93,14,45.84,38.0,RUN,6.33,2
2025-01-01 12:21:00,DAMM_PACK_01,109,102,102,105,21,47.61,84.1,STOP,6.31,2
2025-01-01 12:22:00,DAMM_PACK_01,117,119,110,111,22,46.21,83.7,RUN,7.44,3
2025-01-01 12:23:00,DAMM_PACK_01,131,109,109,128,15,41.32,37.3,RUN,7.58,1
2025-01-01 12:24:00,DAMM_PACK_01,112,114,137,117,19,47.61,68.5,RUN,5.37,3
2025-01-01 12:25:00,DAMM_PACK_01,123,122,123,121,16,45.27,31.4,RUN,6.73,1
2025-01-01 12:26:00,DAMM_PACK_01,124,115,155,121,14,44.9,83.1,RUN,5.96,5
2025-01-01 12:27:00,DAMM_PACK_01,122,119,128,93,23,45.56,59.9,RUN,6.33,2
2025-01-01 12:28:00,DAMM_PACK_01,129,125,122,117,13,44.31,74.0,RUN,6.72,1
2025-01-01 12:29:00,DAMM_PACK_01,134,118,135,100,21,45.45,20.7,STOP,6.35,2
2025-01-01 12:30:00,DAMM_PACK_01,136,132,89,106,19,43.82,68.6,RUN,6.66,2
2025-01-01 12:31:00,DAMM_PACK_01,118,119,129,110,21,47.55,54.8,RUN,6.97,1
2025-01-01 12:32:00,DAMM_PACK_01,112,121,116,103,31,44.77,72.0,RUN,6.71,0
2025-01-01 12:33:00,DAMM_PACK_01,124,113,115,126,22,44.23,73.3,RUN,6.05,2
2025-01-01 12:34:00,DAMM_PACK_01,106,124,137,116,15,43.15,56.3,RUN,6.06,3
2025-01-01 12:35:00,DAMM_PACK_01,108,115,111,123,19,45.54,43.0,RUN,5.49,1
2025-01-01 12:36:00,DAMM_PACK_01,105,108,112,108,24,45.37,70.6,RUN,5.9,2
2025-01-01 12:37:00,DAMM_PACK_01,112,115,112,118,23,45.78,53.8,RUN,7.87,4
2025-01-01 12:38:00,DAMM_PACK_01,125,128,122,108,23,42.95,37.5,BLOCKED,5.95,2
2025-01-01 12:39:00,DAMM_PACK_01,110,117,109,102,24,41.8,36.6,RUN,5.66,2
2025-01-01 12:40:00,DAMM_PACK_01,135,122,102,113,20,46.25,25.5,STOP,6.72,2
2025-01-01 12:41:00,DAMM_PACK_01,123,110,115,131,19,47.97,44.8,RUN,6.42,2
2025-01-01 12:42:00,DAMM_PACK_01,117,125,98,117,14,42.95,77.1,RUN,6.36,3
2025-01-01 12:43:00,DAMM_PACK_01,121,130,128,122,22,48.18,58.6,RUN,7.49,2
2025-01-01 12:44:00,DAMM_PACK_01,108,131,114,101,27,45.57,44.4,RUN,6.88,1
2025-01-01 12:45:00,DAMM_PACK_01,101,113,132,121,20,44.99,71.1,RUN,6.13,2
2025-01-01 12:46:00,DAMM_PACK_01,111,116,119,105,25,44.2,38.4,RUN,6.2,2
2025-01-01 12:47:00,DAMM_PACK_01,113,131,101,138,21,42.23,56.9,RUN,6.15,1
2025-01-01 12:48:00,DAMM_PACK_01,127,117,128,125,24,46.98,51.4,RUN,7.11,2
2025-01-01 12:49:00,DAMM_PACK_01,122,114,115,127,19,43.45,70.6,RUN,6.28,0
2025-01-01 12:50:00,DAMM_PACK_01,125,135,118,119,16,43.44,23.5,BLOCKED,5.24,4
2025-01-01 12:51:00,DAMM_PACK_01,128,114,126,108,17,46.98,38.0,RUN,6.47,3
2025-01-01 12:52:00,DAMM_PACK_01,123,150,106,116,27,41.23,22.2,RUN,5.42,2
2025-01-01 12:53:00,DAMM_PACK_01,120,123,106,111,21,41.95,49.8,RUN,8.03,5
2025-01-01 12:54:00,DAMM_PACK_01,115,114,120,112,17,44.96,79.2,STARVED,5.82,4
2025-01-01 12:55:00,DAMM_PACK_01,104,120,119,132,18,45.59,44.9,RUN,6.39,2
2025-01-01 12:56:00,DAMM_PACK_01,128,108,111,112,13,45.97,44.8,RUN,6.68,1
2025-01-01 12:57:00,DAMM_PACK_01,126,114,120,120,18,44.4,72.4,RUN,6.3,0
2025-01-01 12:58:00,DAMM_PACK_01,111,114,121,136,21,50.06,76.4,RUN,6.3,0
2025-01-01 12:59:00,DAMM_PACK_01,130,125,125,140,19,44.54,53.2,RUN,6.8,2
2025-01-01 13:00:00,DAMM_PACK_01,112,125,107,119,16,44.54,68.7,RUN,7.57,0
2025-01-01 13:01:00,DAMM_PACK_01,115,108,103,132,25,43.41,33.5,RUN,7.04,4
2025-01-01 13:02:00,DAMM_PACK_01,138,117,123,121,26,45.25,82.6,RUN,7.53,1
2025-01-01 13:03:00,DAMM_PACK_01,145,129,106,103,16,46.23,98.0,RUN,5.77,2
2025-01-01 13:04:00,DAMM_PACK_01,109,119,128,131,26,47.41,65.4,RUN,6.72,3
2025-01-01 13:05:00,DAMM_PACK_01,134,127,121,102,26,42.02,13.3,RUN,6.61,2
2025-01-01 13:06:00,DAMM_PACK_01,131,128,124,119,29,44.51,43.8,STARVED,6.75,5
2025-01-01 13:07:00,DAMM_PACK_01,126,129,130,109,22,45.89,67.3,STOP,7.46,1
2025-01-01 13:08:00,DAMM_PACK_01,111,104,121,113,19,46.17,46.6,RUN,6.35,0
2025-01-01 13:09:00,DAMM_PACK_01,143,122,144,104,22,45.01,80.4,RUN,6.22,3
2025-01-01 13:10:00,DAMM_PACK_01,108,106,119,116,20,46.08,66.8,RUN,6.87,2
2025-01-01 13:11:00,DAMM_PACK_01,138,134,124,135,29,43.38,40.9,RUN,5.26,3
2025-01-01 13:12:00,DAMM_PACK_01,126,135,108,124,15,48.12,55.6,RUN,6.33,2
2025-01-01 13:13:00,DAMM_PACK_01,139,121,135,106,18,46.99,37.1,RUN,6.41,0
2025-01-01 13:14:00,DAMM_PACK_01,143,134,104,122,19,42.31,51.3,STARVED,5.86,2
2025-01-01 13:15:00,DAMM_PACK_01,114,122,117,114,22,42.85,43.9,STOP,7.24,1
2025-01-01 13:16:00,DAMM_PACK_01,111,117,104,126,12,42.91,78.5,RUN,5.76,3
2025-01-01 13:17:00,DAMM_PACK_01,101,110,108,126,14,46.36,97.3,RUN,6.4,3
2025-01-01 13:18:00,DAMM_PACK_01,115,112,123,121,15,42.43,26.4,STARVED,6.71,1
2025-01-01 13:19:00,DAMM_PACK_01,99,108,125,109,17,44.34,16.5,STARVED,7.45,0
2025-01-01 13:20:00,DAMM_PACK_01,121,135,115,101,13,45.91,50.1,BLOCKED,6.49,3
2025-01-01 13:21:00,DAMM_PACK_01,114,107,110,106,13,44.87,24.6,RUN,7.16,1
2025-01-01 13:22:00,DAMM_PACK_01,135,124,119,133,26,45.52,55.9,RUN,6.99,6
2025-01-01 13:23:00,DAMM_PACK_01,111,129,135,123,19,42.87,70.0,RUN,6.59,2
2025-01-01 13:24:00,DAMM_PACK_01,134,128,133,118,19,46.19,84.9,RUN,5.74,1
2025-01-01 13:25:00,DAMM_PACK_01,135,124,122,125,20,43.77,59.0,RUN,5.5,2
2025-01-01 13:26:00,DAMM_PACK_01,142,140,115,122,18,44.35,51.1,RUN,6.57,2
2025-01-01 13:27:00,DAMM_PACK_01,129,112,123,128,23,45.48,15.4,STOP,6.12,0
2025-01-01 13:28:00,DAMM_PACK_01,119,107,106,120,12,45.21,55.5,STOP,7.14,3
2025-01-01 13:29:00,DAMM_PACK_01,129,108,100,122,24,45.05,56.4,RUN,7.02,1
2025-01-01 13:30:00,DAMM_PACK_01,117,110,101,115,20,43.5,67.8,STOP,6.37,2
2025-01-01 13:31:00,DAMM_PACK_01,111,129,127,115,17,44.4,40.8,RUN,5.69,2
2025-01-01 13:32:00,DAMM_PACK_01,115,127,103,116,19,45.0,46.3,RUN,6.86,3
2025-01-01 13:33:00,DAMM_PACK_01,113,100,106,126,14,42.25,25.4,RUN,5.79,1
2025-01-01 13:34:00,DAMM_PACK_01,93,114,128,107,23,44.07,9.2,RUN,5.97,1
2025-01-01 13:35:00,DAMM_PACK_01,116,109,122,128,23,45.78,32.8,RUN,5.81,2
2025-01-01 13:36:00,DAMM_PACK_01,130,112,123,117,16,42.45,23.6,RUN,6.4,1
2025-01-01 13:37:00,DAMM_PACK_01,117,133,121,111,25,47.31,61.7,RUN,7.32,3
2025-01-01 13:38:00,DAMM_PACK_01,143,109,133,107,25,47.54,44.6,RUN,6.5,1
2025-01-01 13:39:00,DAMM_PACK_01,124,97,105,126,21,42.51,44.2,BLOCKED,6.19,4
2025-01-01 13:40:00,DAMM_PACK_01,143,126,108,108,19,47.72,35.3,RUN,5.43,0
2025-01-01 13:41:00,DAMM_PACK_01,123,109,101,114,19,44.71,0.0,RUN,6.89,2
2025-01-01 13:42:00,DAMM_PACK_01,111,115,134,123,14,45.84,85.2,RUN,5.95,5
2025-01-01 13:43:00,DAMM_PACK_01,110,128,121,130,14,44.01,35.0,RUN,6.58,3
2025-01-01 13:44:00,DAMM_PACK_01,130,112,115,102,33,46.85,46.8,RUN,6.25,3
2025-01-01 13:45:00,DAMM_PACK_01,117,109,139,126,16,45.81,25.9,RUN,7.09,2
2025-01-01 13:46:00,DAMM_PACK_01,126,127,131,111,20,43.37,74.4,RUN,6.39,4
2025-01-01 13:47:00,DAMM_PACK_01,131,127,109,115,15,42.67,57.9,RUN,6.46,3
2025-01-01 13:48:00,DAMM_PACK_01,110,130,109,120,22,42.08,38.5,RUN,6.84,0
2025-01-01 13:49:00,DAMM_PACK_01,123,120,121,140,18,45.38,47.2,RUN,7.97,1
2025-01-01 13:50:00,DAMM_PACK_01,112,132,109,146,14,46.14,88.6,RUN,7.12,6
2025-01-01 13:51:00,DAMM_PACK_01,134,127,121,115,20,46.3,53.5,STOP,6.44,4
2025-01-01 13:52:00,DAMM_PACK_01,125,125,128,114,17,44.76,51.4,RUN,6.5,5
2025-01-01 13:53:00,DAMM_PACK_01,102,109,122,114,14,42.69,36.2,RUN,6.13,3
2025-01-01 13:54:00,DAMM_PACK_01,116,113,120,124,21,43.64,17.1,STARVED,5.84,3
2025-01-01 13:55:00,DAMM_PACK_01,127,129,109,128,26,47.3,51.8,RUN,6.11,0
2025-01-01 13:56:00,DAMM_PACK_01,101,121,109,119,16,44.03,61.5,RUN,5.96,2
2025-01-01 13:57:00,DAMM_PACK_01,126,117,117,112,18,45.29,77.0,BLOCKED,6.96,2
2025-01-01 13:58:00,DAMM_PACK_01,133,124,147,110,22,42.85,10.0,RUN,5.75,3
2025-01-01 13:59:00,DAMM_PACK_01,119,140,110,106,16,45.67,32.5,RUN,7.43,1
2025-01-01 14:00:00,DAMM_PACK_01,132,118,109,122,18,44.08,43.4,STOP,7.03,5
2025-01-01 14:01:00,DAMM_PACK_01,126,124,113,140,23,47.09,54.9,STOP,6.51,7
2025-01-01 14:02:00,DAMM_PACK_01,112,110,121,130,15,46.55,52.1,RUN,6.5,3
2025-01-01 14:03:00,DAMM_PACK_01,130,122,128,117,19,44.01,52.6,RUN,6.11,2
2025-01-01 14:04:00,DAMM_PACK_01,127,107,97,98,14,44.75,63.2,STOP,6.69,4
2025-01-01 14:05:00,DAMM_PACK_01,126,117,102,114,18,43.9,36.9,RUN,7.26,1
2025-01-01 14:06:00,DAMM_PACK_01,124,130,137,112,23,42.16,73.7,RUN,6.01,0
2025-01-01 14:07:00,DAMM_PACK_01,134,121,129,126,20,43.29,63.7,RUN,5.43,2
2025-01-01 14:08:00,DAMM_PACK_01,132,130,124,105,23,45.4,48.6,RUN,6.99,2
2025-01-01 14:09:00,DAMM_PACK_01,115,146,105,124,22,45.65,87.0,STOP,6.73,0
2025-01-01 14:10:00,DAMM_PACK_01,107,118,121,116,16,45.3,86.1,STOP,5.72,2
2025-01-01 14:11:00,DAMM_PACK_01,132,105,113,113,19,44.4,73.7,BLOCKED,5.99,0
2025-01-01 14:12:00,DAMM_PACK_01,124,111,128,124,15,46.87,0.0,STOP,5.9,1
2025-01-01 14:13:00,DAMM_PACK_01,124,121,127,104,23,45.13,86.6,RUN,5.99,0
2025-01-01 14:14:00,DAMM_PACK_01,130,113,132,109,21,46.41,70.9,RUN,6.27,2
2025-01-01 14:15:00,DAMM_PACK_01,129,100,120,101,15,41.45,95.1,RUN,6.31,1
2025-01-01 14:16:00,DAMM_PACK_01,150,123,114,109,15,37.16,79.7,RUN,6.04,1
2025-01-01 14:17:00,DAMM_PACK_01,124,107,100,102,20,45.57,86.6,RUN,5.97,0
2025-01-01 14:18:00,DAMM_PACK_01,126,111,131,130,19,42.15,72.6,RUN,6.34,0
2025-01-01 14:19:00,DAMM_PACK_01,113,134,107,125,16,44.58,82.0,STARVED,6.62,1
2025-01-01 14:20:00,DAMM_PACK_01,99,131,111,122,7,44.4,94.9,RUN,6.28,0
2025-01-01 14:21:00,DAMM_PACK_01,115,113,114,113,22,48.17,59.3,RUN,7.31,7
2025-01-01 14:22:00,DAMM_PACK_01,128,100,104,117,23,45.8,23.6,RUN,6.86,1
2025-01-01 14:23:00,DAMM_PACK_01,129,98,116,101,18,45.33,48.9,RUN,5.39,4
2025-01-01 14:24:00,DAMM_PACK_01,120,109,124,121,22,46.67,62.8,RUN,6.87,2
2025-01-01 14:25:00,DAMM_PACK_01,126,110,125,140,13,45.74,56.5,STOP,6.92,4
2025-01-01 14:26:00,DAMM_PACK_01,118,106,128,110,17,44.08,30.1,RUN,6.2,2
2025-01-01 14:27:00,DAMM_PACK_01,108,111,107,110,21,47.14,22.4,RUN,5.45,2
2025-01-01 14:28:00,DAMM_PACK_01,126,112,121,117,21,42.78,40.2,RUN,6.51,2
2025-01-01 14:29:00,DAMM_PACK_01,101,109,114,100,22,45.65,71.2,RUN,6.49,4
2025-01-01 14:30:00,DAMM_PACK_01,125,110,131,126,19,41.9,86.6,BLOCKED,5.71,1
2025-01-01 14:31:00,DAMM_PACK_01,145,124,115,123,25,45.41,73.3,RUN,5.48,2
2025-01-01 14:32:00,DAMM_PACK_01,118,108,107,113,18,45.39,76.1,STARVED,6.44,3
2025-01-01 14:33:00,DAMM_PACK_01,117,105,116,145,20,48.35,53.4,RUN,6.34,5
2025-01-01 14:34:00,DAMM_PACK_01,117,132,119,113,25,41.87,20.2,RUN,6.21,1
2025-01-01 14:35:00,DAMM_PACK_01,136,100,127,112,22,43.8,45.9,RUN,6.44,2
2025-01-01 14:36:00,DAMM_PACK_01,110,111,124,114,29,46.65,49.8,RUN,5.73,0
2025-01-01 14:37:00,DAMM_PACK_01,125,129,117,127,20,45.67,45.1,STOP,6.2,3
2025-01-01 14:38:00,DAMM_PACK_01,134,120,116,116,17,45.36,56.1,RUN,6.87,3
2025-01-01 14:39:00,DAMM_PACK_01,153,105,135,120,20,43.09,63.8,BLOCKED,6.26,0
2025-01-01 14:40:00,DAMM_PACK_01,134,110,142,107,12,43.82,72.1,RUN,5.33,1
2025-01-01 14:41:00,DAMM_PACK_01,129,99,121,88,22,47.49,49.4,RUN,6.17,0
2025-01-01 14:42:00,DAMM_PACK_01,129,112,103,109,26,44.9,16.9,RUN,5.75,0
2025-01-01 14:43:00,DAMM_PACK_01,106,95,100,117,16,45.75,45.3,RUN,6.69,1
2025-01-01 14:44:00,DAMM_PACK_01,139,117,115,130,18,44.77,55.9,RUN,6.72,3
2025-01-01 14:45:00,DAMM_PACK_01,130,120,107,111,20,42.63,79.5,RUN,5.34,2
2025-01-01 14:46:00,DAMM_PACK_01,105,127,114,112,22,46.87,43.6,RUN,7.03,5
2025-01-01 14:47:00,DAMM_PACK_01,126,112,124,122,12,46.01,65.3,RUN,5.72,2
2025-01-01 14:48:00,DAMM_PACK_01,109,134,117,118,24,49.61,60.8,RUN,7.59,2
2025-01-01 14:49:00,DAMM_PACK_01,99,107,110,105,27,42.97,55.9,RUN,6.47,2
